sample_id,wav_path,dataset,original_split,speaker_id,emotion_raw,emotion,text,sampling_rate,duration_sec,processed_wav_path,processed_sampling_rate,processed_duration_sec,duration_bucket,is_valid_length,split
iemocap_train_00007527_2aaa1b3ebd3f,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007527_2aaa1b3ebd3f.wav,iemocap,train,Ses04M,excited,happy," Ann, I love you.  I love you a great deal.  I love you.",16000,8.2899375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007527_2aaa1b3ebd3f.wav,16000,8.2899375,long,True,train
iemocap_train_00007528_716aee63cefa,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007528_716aee63cefa.wav,iemocap,train,Ses04M,excited,happy, I have no imagination.  That's all I know to tell you.  I'm embarrassing you.,16000,8.8041875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007528_716aee63cefa.wav,16000,8.8041875,long,True,train
iemocap_train_00007529_93a6c75a23a4,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007529_93a6c75a23a4.wav,iemocap,train,Ses04M,excited,happy, I didn't want to tell it to you here.  I wanted someplace we'd never been; someplace where we'd be brand new to each other.,16000,8.6280625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007529_93a6c75a23a4.wav,16000,8.6280625,long,True,train
iemocap_train_00007530_f0811234b347,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007530_f0811234b347.wav,iemocap,train,Ses04M,excited,happy," You think this is wrong, don't you; this yard, this chair?  I want you to be ready for me.  I don't want to win you away from anything.",16000,10.48575,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007530_f0811234b347.wav,16000,10.48575,long,True,train
iemocap_train_00007531_4e42e30daccc,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007531_4e42e30daccc.wav,iemocap,train,Ses04M,excited,happy, Then he's gone forever?  You're sure?,16000,3.5099375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007531_4e42e30daccc.wav,16000,3.5099375,medium,True,train
iemocap_train_00007532_af4b80c9bf38,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007532_af4b80c9bf38.wav,iemocap,train,Ses04M,excited,happy, Why didn't you?,16000,1.67,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007532_af4b80c9bf38.wav,16000,1.67,short,True,train
iemocap_train_00007533_af18efd979f9,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007533_af18efd979f9.wav,iemocap,train,Ses04M,excited,happy, You felt something that far back?,16000,1.92,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007533_af18efd979f9.wav,16000,1.92,short,True,train
iemocap_train_00007534_d494bbb44b7c,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007534_d494bbb44b7c.wav,iemocap,train,Ses04M,excited,happy," Anne, why didn't you let me know?",16000,1.8199375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007534_d494bbb44b7c.wav,16000,1.8199375,short,True,train
iemocap_train_00007535_6472bf30c17e,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007535_6472bf30c17e.wav,iemocap,train,Ses04M,excited,happy," Anne, give me a kiss.  Give me a -",16000,3.28,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007535_6472bf30c17e.wav,16000,3.28,medium,True,train
iemocap_train_00007536_1960836d6d9a,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007536_1960836d6d9a.wav,iemocap,train,Ses04M,excited,happy," I kissed you.  I kissed Annie.  How long, how long I've waited to kiss you.",16000,6.3499375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007536_1960836d6d9a.wav,16000,6.3499375,long,True,train
iemocap_train_00007537_2d4efc2af8b9,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007537_2d4efc2af8b9.wav,iemocap,train,Ses04M,excited,happy," Anne, we're going to live now.  I'm going to make you so happy.",16000,4.2014375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007537_2d4efc2af8b9.wav,16000,4.2014375,medium,True,train
iemocap_train_00007538_4e2dce57e9cd,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007538_4e2dce57e9cd.wav,iemocap,train,Ses04M,excited,happy, I kissed you.,16000,1.8799375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007538_4e2dce57e9cd.wav,16000,1.8799375,short,True,train
iemocap_train_00007539_a33e5393fd39,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007539_a33e5393fd39.wav,iemocap,train,Ses04M,excited,happy, Let's drive somewhere.  I want to be alone with you.,16000,4.1899375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007539_a33e5393fd39.wav,16000,4.1899375,medium,True,train
iemocap_train_00007541_b7f599133dd0,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007541_b7f599133dd0.wav,iemocap,train,Ses04M,sad,sad," Yes, I suppose there has been.  But it's going from me.",16000,5.0773125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007541_b7f599133dd0.wav,16000,5.0773125,long,True,train
iemocap_train_00007542_eef068a66f9d,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007542_eef068a66f9d.wav,iemocap,train,Ses04M,sad,sad, I don't know where to start.,16000,3.0299375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007542_eef068a66f9d.wav,16000,3.0299375,medium,True,train
iemocap_train_00007543_3b7281e75b7b,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007543_3b7281e75b7b.wav,iemocap,train,Ses04M,sad,sad," It's all mixed up with so many other things.  You remember overseas, I was in command of a company?",16000,9.304,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007543_3b7281e75b7b.wav,16000,9.304,long,True,train
iemocap_train_00007544_f08ca9ad36f4,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007544_f08ca9ad36f4.wav,iemocap,train,Ses04M,sad,sad, Well I lost them.,16000,4.0514375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007544_f08ca9ad36f4.wav,16000,4.0514375,medium,True,train
iemocap_train_00007545_d3cc70afeec2,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007545_d3cc70afeec2.wav,iemocap,train,Ses04M,sad,sad, Just about all.,16000,2.475875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007545_d3cc70afeec2.wav,16000,2.475875,medium,True,train
iemocap_train_00007546_8cf07dab624b,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007546_8cf07dab624b.wav,iemocap,train,Ses04M,sad,sad, It takes a little time to toss that off because they weren't just men.,16000,5.75575,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007546_8cf07dab624b.wav,16000,5.75575,long,True,train
iemocap_train_00007549_833ac80ccab4,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007549_833ac80ccab4.wav,iemocap,train,Ses04M,sad,sad," And I got this idea watching them go down, everything was being destroyed, see?  But, to me, it seemed there was one new thing that was made,",16000,11.8799375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007549_833ac80ccab4.wav,16000,11.8799375,long,True,train
iemocap_train_00007550_3a35ceb411f6,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007550_3a35ceb411f6.wav,iemocap,train,Ses04M,sad,sad, a kind of responsibility.  Man for man.  You understand me?  And then I went home and it was incredible.,16000,11.5899375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007550_3a35ceb411f6.wav,16000,11.5899375,long,True,train
iemocap_train_00007552_00f91382267c,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007552_00f91382267c.wav,iemocap,train,Ses04M,sad,sad, because nobody was changed.  It seemed to make suckers out of a lot of guys.  I felt wrong to be alive;,16000,10.5,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007552_00f91382267c.wav,16000,10.5,long,True,train
iemocap_train_00007555_72e5070d9bb0,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007555_72e5070d9bb0.wav,iemocap,train,Ses04M,excited,happy," I want you now, Annie.",16000,2.28,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007555_72e5070d9bb0.wav,16000,2.28,medium,True,train
iemocap_train_00007556_b95cf48d70bd,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007556_b95cf48d70bd.wav,iemocap,train,Ses04M,happy,happy," Annie, Annie, I'm going to make you a fortune.",16000,3.56,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007556_b95cf48d70bd.wav,16000,3.56,medium,True,train
iemocap_train_00007557_b0e1c115a6df,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007557_b0e1c115a6df.wav,iemocap,train,Ses04M,neutral,neutral, Fine.,16000,1.7699375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007557_b0e1c115a6df.wav,16000,1.7699375,short,True,train
iemocap_train_00007559_af18234d1b8c,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007559_af18234d1b8c.wav,iemocap,train,Ses04M,angry,angry, It's not yours.,16000,1.93,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007559_af18234d1b8c.wav,16000,1.93,short,True,train
iemocap_train_00007560_4de4115fb5cb,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007560_4de4115fb5cb.wav,iemocap,train,Ses04M,angry,angry," It's ours.  It's mine, too.",16000,2.75,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007560_4de4115fb5cb.wav,16000,2.75,medium,True,train
iemocap_train_00007561_709c9efbaa09,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007561_709c9efbaa09.wav,iemocap,train,Ses04M,angry,angry, You kept saying my flashlight as if it's somehow just yours.  How is that supposed to make me feel?,16000,5.1099375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007561_709c9efbaa09.wav,16000,5.1099375,long,True,train
iemocap_train_00007562_1531f3ab632f,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007562_1531f3ab632f.wav,iemocap,train,Ses04M,angry,angry, Yes.,16000,1.37,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007562_1531f3ab632f.wav,16000,1.37,short,True,train
iemocap_train_00007563_8bc97b8b0f02,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007563_8bc97b8b0f02.wav,iemocap,train,Ses04M,sad,sad, I'm cold.,16000,1.5799375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007563_8bc97b8b0f02.wav,16000,1.5799375,short,True,train
iemocap_train_00007564_91bbb7d1121a,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007564_91bbb7d1121a.wav,iemocap,train,Ses04M,angry,angry, It's after eleven; let's go home.,16000,2.302125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007564_91bbb7d1121a.wav,16000,2.302125,medium,True,train
iemocap_train_00007565_5705f8ff58ab,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007565_5705f8ff58ab.wav,iemocap,train,Ses04M,angry,angry, There is no point in coming down here.,16000,2.17,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007565_5705f8ff58ab.wav,16000,2.17,medium,True,train
iemocap_train_00007567_fa9a49a5e09d,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007567_fa9a49a5e09d.wav,iemocap,train,Ses04M,angry,angry, So let's go home.,16000,1.788625,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007567_fa9a49a5e09d.wav,16000,1.788625,short,True,train
iemocap_train_00007569_4c15de994cdc,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007569_4c15de994cdc.wav,iemocap,train,Ses04M,angry,angry, I just don't.  It's stupid.,16000,2.798375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007569_4c15de994cdc.wav,16000,2.798375,medium,True,train
iemocap_train_00007570_aef9f6fe1e84,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007570_aef9f6fe1e84.wav,iemocap,train,Ses04M,angry,angry," Pass up what?  These little fish swim onto the beach, flop around and then they swim away.  And then they die.",16000,7.2099375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007570_aef9f6fe1e84.wav,16000,7.2099375,long,True,train
iemocap_train_00007571_801ddf03f9c0,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007571_801ddf03f9c0.wav,iemocap,train,Ses04M,neutral,neutral, What are you so excited about?,16000,2.2,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007571_801ddf03f9c0.wav,16000,2.2,medium,True,train
iemocap_train_00007574_523407c22d3d,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007574_523407c22d3d.wav,iemocap,train,Ses04M,angry,angry, Yes.,16000,1.468125,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007574_523407c22d3d.wav,16000,1.468125,short,True,train
iemocap_train_00007575_3a66b1542c81,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007575_3a66b1542c81.wav,iemocap,train,Ses04M,angry,angry," Last year, you will also remember, our shoes got wet.  I got sand in my panties.  We got into a big fight over nothing.  You got a sore throat and we did not see the grunions.",16000,10.1535,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007575_3a66b1542c81.wav,16000,10.1535,long,True,train
iemocap_train_00007580_de6c5ed6a373,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007580_de6c5ed6a373.wav,iemocap,train,Ses04M,excited,happy," Actually, I wanted to go a little farther up the coast, get away from the lights and the people, but I was afraid we'd miss it.  How you doing?",16000,6.3,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007580_de6c5ed6a373.wav,16000,6.3,long,True,train
iemocap_train_00007582_f964a2248fff,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007582_f964a2248fff.wav,iemocap,train,Ses04M,excited,happy," How you doing?  Oh, no, you know what I did?  I forgot to bring my flashlight.  How could I be so stupid?  I should have brought my flashlight.",16000,8.46,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007582_f964a2248fff.wav,16000,8.46,long,True,train
iemocap_train_00007583_420f97fb933a,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007583_420f97fb933a.wav,iemocap,train,Ses04M,excited,happy," The flashlight; the silver one.  There's only one, isn't there?",16000,2.8899375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007583_420f97fb933a.wav,16000,2.8899375,medium,True,train
iemocap_train_00007584_a080ac0b65ca,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007584_a080ac0b65ca.wav,iemocap,train,Ses04M,neutral,neutral, Whose is it?,16000,1.644875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007584_a080ac0b65ca.wav,16000,1.644875,short,True,train
iemocap_train_00007586_12719c1b6926,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007586_12719c1b6926.wav,iemocap,train,Ses04M,excited,happy," No, of course, our flashlight; yours and mine.  Me flashlight es su flashlight, naturally.  How could we not think to bring it?  I hope the moon stays out.",16000,11.5,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007586_12719c1b6926.wav,16000,11.5,long,True,train
iemocap_train_00007587_3ccc0ebb78f0,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007587_3ccc0ebb78f0.wav,iemocap,train,Ses04M,excited,happy," I wonder, do they always run during a full moon? I can't remember if it was full last year.  Remember?",16000,4.68,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007587_3ccc0ebb78f0.wav,16000,4.68,medium,True,train
iemocap_train_00007588_991a33b57827,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007588_991a33b57827.wav,iemocap,train,Ses04M,neutral,neutral," Are you cold?  Do you want my jacket?  We should have brought the blanket, our blanket.",16000,8.57225,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007588_991a33b57827.wav,16000,8.57225,long,True,train
iemocap_train_00007591_209a27d9bf98,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007591_209a27d9bf98.wav,iemocap,train,Ses04M,neutral,neutral, You want my jacket?,16000,1.86,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007591_209a27d9bf98.wav,16000,1.86,short,True,train
iemocap_train_00007594_4779fe5857de,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007594_4779fe5857de.wav,iemocap,train,Ses04M,neutral,neutral," That's my point, too.",16000,2.27,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007594_4779fe5857de.wav,16000,2.27,medium,True,train
iemocap_train_00007599_e8ced40a4240,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007599_e8ced40a4240.wav,iemocap,train,Ses04M,excited,happy, There's mystery here and magic.,16000,3.3899375,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007599_e8ced40a4240.wav,16000,3.3899375,medium,True,train
iemocap_train_00007600_2b634c131152,/home/mmr/emo_paper/ser_project/data/raw/iemocap/train/iemocap_train_00007600_2b634c131152.wav,iemocap,train,Ses04M,excited,happy," Oh, it's a big night for these guys.  Uh, life's last orgy.",16000,4.1676875,/home/mmr/emo_paper/ser_project/data/processed/iemocap/train/iemocap_train_00007600_2b634c131152.wav,16000,4.1676875,medium,True,train
